TABLE CRVTime
#21376 channels, sigma: 1.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
19217,0.000
19218,-0.543
19219,0.000
19220,-0.543
19221,0.000
19222,-0.543
19223,0.000
19224,-0.543
19225,0.000
19226,-0.543
19227,0.000
19228,-0.543
19229,0.000
19230,-0.543
19231,0.000
19232,-0.768
19233,0.000
19234,-0.768
19235,0.000
19236,-0.768
19237,0.000
19238,-0.768
19239,0.000
19240,-0.768
19241,0.000
19242,-0.768
19243,0.000
19244,-0.768
19245,0.000
19246,-0.768
19247,0.000
19248,-0.768
19249,0.000
19250,-0.768
19251,0.000
19252,-0.768
19253,0.000
19254,-0.768
19255,0.000
19256,-0.768
19257,0.000
19258,-0.768
19259,0.000
19260,-0.768
19261,0.000
19262,-0.768
19263,0.000
19264,-0.827
19265,0.000
19266,-0.827
19267,0.000
19268,-0.827
19269,0.000
19270,-0.827
19271,0.000
19272,-0.827
19273,0.000
19274,-0.827
19275,0.000
19276,-0.827
19277,0.000
19278,-0.827
19279,0.000
19280,-0.827
19281,0.000
19282,-0.827
19283,0.000
19284,-0.827
19285,0.000
19286,-0.827
19287,0.000
19288,-0.827
19289,0.000
19290,-0.827
19291,0.000
19292,-0.827
19293,0.000
19294,-0.827
19295,0.000
19296,0.913
19297,0.000
19298,0.913
19299,0.000
19300,0.913
19301,0.000
19302,0.913
19303,0.000
19304,0.913
19305,0.000
19306,0.913
19307,0.000
19308,0.913
19309,0.000
19310,0.913
19311,0.000
19312,0.913
19313,0.000
19314,0.913
19315,0.000
19316,0.913
19317,0.000
19318,0.913
19319,0.000
19320,0.913
19321,0.000
19322,0.913
19323,0.000
19324,0.913
19325,0.000
19326,0.913
19327,0.000
19328,1.470
19329,0.000
19330,1.470
19331,0.000
19332,1.470
19333,0.000
19334,1.470
19335,0.000
19336,1.470
19337,0.000
19338,1.470
19339,0.000
19340,1.470
19341,0.000
19342,1.470
19343,0.000
19344,1.470
19345,0.000
19346,1.470
19347,0.000
19348,1.470
19349,0.000
19350,1.470
19351,0.000
19352,1.470
19353,0.000
19354,1.470
19355,0.000
19356,1.470
19357,0.000
19358,1.470
19359,0.000
19360,0.802
19361,0.000
19362,0.802
19363,0.000
19364,0.802
19365,0.000
19366,0.802
19367,0.000
19368,0.802
19369,0.000
19370,0.802
19371,0.000
19372,0.802
19373,0.000
19374,0.802
19375,0.000
19376,0.802
19377,0.000
19378,0.802
19379,0.000
19380,0.802
19381,0.000
19382,0.802
19383,0.000
19384,0.802
19385,0.000
19386,0.802
19387,0.000
19388,0.802
19389,0.000
19390,0.802
19391,0.000
19392,1.884
19393,0.000
19394,1.884
19395,0.000
19396,1.884
19397,0.000
19398,1.884
19399,0.000
19400,1.884
19401,0.000
19402,1.884
19403,0.000
19404,1.884
19405,0.000
19406,1.884
19407,0.000
19408,1.884
19409,0.000
19410,1.884
19411,0.000
19412,1.884
19413,0.000
19414,1.884
19415,0.000
19416,1.884
19417,0.000
19418,1.884
19419,0.000
19420,1.884
19421,0.000
19422,1.884
19423,0.000
19424,1.289
19425,0.000
19426,1.289
19427,0.000
19428,1.289
19429,0.000
19430,1.289
19431,0.000
19432,1.289
19433,0.000
19434,1.289
19435,0.000
19436,1.289
19437,0.000
19438,1.289
19439,0.000
19440,1.289
19441,0.000
19442,1.289
19443,0.000
19444,1.289
19445,0.000
19446,1.289
19447,0.000
19448,1.289
19449,0.000
19450,1.289
19451,0.000
19452,1.289
19453,0.000
19454,1.289
19455,0.000
19456,0.706
19457,-1.433
19458,0.706
19459,-1.433
19460,0.706
19461,-1.433
19462,0.706
19463,-1.433
19464,0.706
19465,-1.433
19466,0.706
19467,-1.433
19468,0.706
19469,-1.433
19470,0.706
19471,-1.433
19472,0.706
19473,-1.433
19474,0.706
19475,-1.433
19476,0.706
19477,-1.433
19478,0.706
19479,-1.433
19480,0.706
19481,-1.433
19482,0.706
19483,-1.433
19484,0.706
19485,-1.433
19486,0.706
19487,-1.433
19488,0.706
19489,-1.433
19490,0.706
19491,-1.433
19492,0.706
19493,-1.433
19494,0.706
19495,-1.433
19496,0.706
19497,-1.433
19498,0.706
19499,-1.433
19500,0.706
19501,-1.433
19502,0.706
19503,-1.433
19504,0.706
19505,-1.433
19506,0.706
19507,-1.433
19508,0.706
19509,-1.433
19510,0.706
19511,-1.433
19512,0.706
19513,-1.433
19514,0.706
19515,-1.433
19516,0.706
19517,-1.433
19518,0.706
19519,-1.433
19520,0.706
19521,-1.433
19522,0.706
19523,-1.433
19524,0.706
19525,-1.433
19526,0.706
19527,-1.433
19528,0.706
19529,-1.433
19530,0.706
19531,-1.433
19532,0.706
19533,-1.433
19534,0.706
19535,-1.433
19536,0.706
19537,-1.433
19538,0.706
19539,-1.433
19540,0.706
19541,-1.433
19542,0.706
19543,-1.433
19544,0.706
19545,-1.433
19546,0.706
19547,-1.433
19548,0.706
19549,-1.433
19550,0.706
19551,-1.433
19552,0.706
19553,-1.433
19554,0.706
19555,-1.433
19556,0.706
19557,-1.433
19558,0.706
19559,-1.433
19560,0.706
19561,-1.433
19562,0.706
19563,-1.433
19564,0.706
19565,-1.433
19566,0.706
19567,-1.433
19568,0.706
19569,-1.433
19570,0.706
19571,-1.433
19572,0.706
19573,-1.433
19574,0.706
19575,-1.433
19576,0.706
19577,-1.433
19578,0.706
19579,-1.433
19580,0.706
19581,-1.433
19582,0.706
19583,-1.433
19584,-0.780
19585,0.425
19586,-0.780
19587,0.425
19588,-0.780
19589,0.425
19590,-0.780
19591,0.425
19592,-0.780
19593,0.425
19594,-0.780
19595,0.425
19596,-0.780
19597,0.425
19598,-0.780
19599,0.425
19600,-0.780
19601,0.425
19602,-0.780
19603,0.425
19604,-0.780
19605,0.425
19606,-0.780
19607,0.425
19608,-0.780
19609,0.425
19610,-0.780
19611,0.425
19612,-0.780
19613,0.425
19614,-0.780
19615,0.425
19616,-0.780
19617,0.425
19618,-0.780
19619,0.425
19620,-0.780
19621,0.425
19622,-0.780
19623,0.425
19624,-0.780
19625,0.425
19626,-0.780
19627,0.425
19628,-0.780
19629,0.425
19630,-0.780
19631,0.425
19632,-0.780
19633,0.425
19634,-0.780
19635,0.425
19636,-0.780
19637,0.425
19638,-0.780
19639,0.425
19640,-0.780
19641,0.425
19642,-0.780
19643,0.425
19644,-0.780
19645,0.425
19646,-0.780
19647,0.425
19648,-0.780
19649,0.425
19650,-0.780
19651,0.425
19652,-0.780
19653,0.425
19654,-0.780
19655,0.425
19656,-0.780
19657,0.425
19658,-0.780
19659,0.425
19660,-0.780
19661,0.425
19662,-0.780
19663,0.425
19664,-0.780
19665,0.425
19666,-0.780
19667,0.425
19668,-0.780
19669,0.425
19670,-0.780
19671,0.425
19672,-0.780
19673,0.425
19674,-0.780
19675,0.425
19676,-0.780
19677,0.425
19678,-0.780
19679,0.425
19680,-0.780
19681,0.425
19682,-0.780
19683,0.425
19684,-0.780
19685,0.425
19686,-0.780
19687,0.425
19688,-0.780
19689,0.425
19690,-0.780
19691,0.425
19692,-0.780
19693,0.425
19694,-0.780
19695,0.425
19696,-0.780
19697,0.425
19698,-0.780
19699,0.425
19700,-0.780
19701,0.425
19702,-0.780
19703,0.425
19704,-0.780
19705,0.425
19706,-0.780
19707,0.425
19708,-0.780
19709,0.425
19710,-0.780
19711,0.425
19712,-1.500
19713,-1.384
19714,-1.500
19715,-1.384
19716,-1.500
19717,-1.384
19718,-1.500
19719,-1.384
19720,-1.500
19721,-1.384
19722,-1.500
19723,-1.384
19724,-1.500
19725,-1.384
19726,-1.500
19727,-1.384
19728,-1.500
19729,-1.384
19730,-1.500
19731,-1.384
19732,-1.500
19733,-1.384
19734,-1.500
19735,-1.384
19736,-1.500
19737,-1.384
19738,-1.500
19739,-1.384
19740,-1.500
19741,-1.384
19742,-1.500
19743,-1.384
19744,-1.500
19745,-1.384
19746,-1.500
19747,-1.384
19748,-1.500
19749,-1.384
19750,-1.500
19751,-1.384
19752,-1.500
19753,-1.384
19754,-1.500
19755,-1.384
19756,-1.500
19757,-1.384
19758,-1.500
19759,-1.384
19760,-1.500
19761,-1.384
19762,-1.500
19763,-1.384
19764,-1.500
19765,-1.384
19766,-1.500
19767,-1.384
19768,-1.500
19769,-1.384
19770,-1.500
19771,-1.384
19772,-1.500
19773,-1.384
19774,-1.500
19775,-1.384
19776,-1.500
19777,-1.384
19778,-1.500
19779,-1.384
19780,-1.500
19781,-1.384
19782,-1.500
19783,-1.384
19784,-1.500
19785,-1.384
19786,-1.500
19787,-1.384
19788,-1.500
19789,-1.384
19790,-1.500
19791,-1.384
19792,-1.500
19793,-1.384
19794,-1.500
19795,-1.384
19796,-1.500
19797,-1.384
19798,-1.500
19799,-1.384
19800,-1.500
19801,-1.384
19802,-1.500
19803,-1.384
19804,-1.500
19805,-1.384
19806,-1.500
19807,-1.384
19808,-1.500
19809,-1.384
19810,-1.500
19811,-1.384
19812,-1.500
19813,-1.384
19814,-1.500
19815,-1.384
19816,-1.500
19817,-1.384
19818,-1.500
19819,-1.384
19820,-1.500
19821,-1.384
19822,-1.500
19823,-1.384
19824,-1.500
19825,-1.384
19826,-1.500
19827,-1.384
19828,-1.500
19829,-1.384
19830,-1.500
19831,-1.384
19832,-1.500
19833,-1.384
19834,-1.500
19835,-1.384
19836,-1.500
19837,-1.384
19838,-1.500
19839,-1.384
19840,0.591
19841,-1.216
19842,0.591
19843,-1.216
19844,0.591
19845,-1.216
19846,0.591
19847,-1.216
19848,0.591
19849,-1.216
19850,0.591
19851,-1.216
19852,0.591
19853,-1.216
19854,0.591
19855,-1.216
19856,0.591
19857,-1.216
19858,0.591
19859,-1.216
19860,0.591
19861,-1.216
19862,0.591
19863,-1.216
19864,0.591
19865,-1.216
19866,0.591
19867,-1.216
19868,0.591
19869,-1.216
19870,0.591
19871,-1.216
19872,0.591
19873,-1.216
19874,0.591
19875,-1.216
19876,0.591
19877,-1.216
19878,0.591
19879,-1.216
19880,0.591
19881,-1.216
19882,0.591
19883,-1.216
19884,0.591
19885,-1.216
19886,0.591
19887,-1.216
19888,0.591
19889,-1.216
19890,0.591
19891,-1.216
19892,0.591
19893,-1.216
19894,0.591
19895,-1.216
19896,0.591
19897,-1.216
19898,0.591
19899,-1.216
19900,0.591
19901,-1.216
19902,0.591
19903,-1.216
19904,0.591
19905,-1.216
19906,0.591
19907,-1.216
19908,0.591
19909,-1.216
19910,0.591
19911,-1.216
19912,0.591
19913,-1.216
19914,0.591
19915,-1.216
19916,0.591
19917,-1.216
19918,0.591
19919,-1.216
19920,0.591
19921,-1.216
19922,0.591
19923,-1.216
19924,0.591
19925,-1.216
19926,0.591
19927,-1.216
19928,0.591
19929,-1.216
19930,0.591
19931,-1.216
19932,0.591
19933,-1.216
19934,0.591
19935,-1.216
19936,0.591
19937,-1.216
19938,0.591
19939,-1.216
19940,0.591
19941,-1.216
19942,0.591
19943,-1.216
19944,0.591
19945,-1.216
19946,0.591
19947,-1.216
19948,0.591
19949,-1.216
19950,0.591
19951,-1.216
19952,0.591
19953,-1.216
19954,0.591
19955,-1.216
19956,0.591
19957,-1.216
19958,0.591
19959,-1.216
19960,0.591
19961,-1.216
19962,0.591
19963,-1.216
19964,0.591
19965,-1.216
19966,0.591
19967,-1.216
19968,-0.543
19969,-0.827
19970,-0.543
19971,-0.827
19972,-0.543
19973,-0.827
19974,-0.543
19975,-0.827
19976,-0.543
19977,-0.827
19978,-0.543
19979,-0.827
19980,-0.543
19981,-0.827
19982,-0.543
19983,-0.827
19984,-0.543
19985,-0.827
19986,-0.543
19987,-0.827
19988,-0.543
19989,-0.827
19990,-0.543
19991,-0.827
19992,-0.543
19993,-0.827
19994,-0.543
19995,-0.827
19996,-0.543
19997,-0.827
19998,-0.543
19999,-0.827
20000,-0.543
20001,-0.827
20002,-0.543
20003,-0.827
20004,-0.543
20005,-0.827
20006,-0.543
20007,-0.827
20008,-0.543
20009,-0.827
20010,-0.543
20011,-0.827
20012,-0.543
20013,-0.827
20014,-0.543
20015,-0.827
20016,-0.543
20017,-0.827
20018,-0.543
20019,-0.827
20020,-0.543
20021,-0.827
20022,-0.543
20023,-0.827
20024,-0.543
20025,-0.827
20026,-0.543
20027,-0.827
20028,-0.543
20029,-0.827
20030,-0.543
20031,-0.827
20032,-0.543
20033,-0.827
20034,-0.543
20035,-0.827
20036,-0.543
20037,-0.827
20038,-0.543
20039,-0.827
20040,-0.543
20041,-0.827
20042,-0.543
20043,-0.827
20044,-0.543
20045,-0.827
20046,-0.543
20047,-0.827
20048,-0.543
20049,-0.827
20050,-0.543
20051,-0.827
20052,-0.543
20053,-0.827
20054,-0.543
20055,-0.827
20056,-0.543
20057,-0.827
20058,-0.543
20059,-0.827
20060,-0.543
20061,-0.827
20062,-0.543
20063,-0.827
20064,-0.543
20065,-0.827
20066,-0.543
20067,-0.827
20068,-0.543
20069,-0.827
20070,-0.543
20071,-0.827
20072,-0.543
20073,-0.827
20074,-0.543
20075,-0.827
20076,-0.543
20077,-0.827
20078,-0.543
20079,-0.827
20080,-0.543
20081,-0.827
20082,-0.543
20083,-0.827
20084,-0.543
20085,-0.827
20086,-0.543
20087,-0.827
20088,-0.543
20089,-0.827
20090,-0.543
20091,-0.827
20092,-0.543
20093,-0.827
20094,-0.543
20095,-0.827
20096,-0.768
20097,0.913
20098,-0.768
20099,0.913
20100,-0.768
20101,0.913
20102,-0.768
20103,0.913
20104,-0.768
20105,0.913
20106,-0.768
20107,0.913
20108,-0.768
20109,0.913
20110,-0.768
20111,0.913
20112,-0.768
20113,0.913
20114,-0.768
20115,0.913
20116,-0.768
20117,0.913
20118,-0.768
20119,0.913
20120,-0.768
20121,0.913
20122,-0.768
20123,0.913
20124,-0.768
20125,0.913
20126,-0.768
20127,0.913
20128,-0.768
20129,0.913
20130,-0.768
20131,0.913
20132,-0.768
20133,0.913
20134,-0.768
20135,0.913
20136,-0.768
20137,0.913
20138,-0.768
20139,0.913
20140,-0.768
20141,0.913
20142,-0.768
20143,0.913
20144,-0.768
20145,0.913
20146,-0.768
20147,0.913
20148,-0.768
20149,0.913
20150,-0.768
20151,0.913
20152,-0.768
20153,0.913
20154,-0.768
20155,0.913
20156,-0.768
20157,0.913
20158,-0.768
20159,0.913
20160,-0.768
20161,0.913
20162,-0.768
20163,0.913
20164,-0.768
20165,0.913
20166,-0.768
20167,0.913
20168,-0.768
20169,0.913
20170,-0.768
20171,0.913
20172,-0.768
20173,0.913
20174,-0.768
20175,0.913
20176,-0.768
20177,0.913
20178,-0.768
20179,0.913
20180,-0.768
20181,0.913
20182,-0.768
20183,0.913
20184,-0.768
20185,0.913
20186,-0.768
20187,0.913
20188,-0.768
20189,0.913
20190,-0.768
20191,0.913
20192,-0.768
20193,0.913
20194,-0.768
20195,0.913
20196,-0.768
20197,0.913
20198,-0.768
20199,0.913
20200,-0.768
20201,0.913
20202,-0.768
20203,0.913
20204,-0.768
20205,0.913
20206,-0.768
20207,0.913
20208,-0.768
20209,0.913
20210,-0.768
20211,0.913
20212,-0.768
20213,0.913
20214,-0.768
20215,0.913
20216,-0.768
20217,0.913
20218,-0.768
20219,0.913
20220,-0.768
20221,0.913
20222,-0.768
20223,0.913
20224,1.470
20225,0.000
20226,1.470
20227,0.000
20228,1.470
20229,0.000
20230,1.470
20231,0.000
20232,1.470
20233,0.000
20234,1.470
20235,0.000
20236,1.470
20237,0.000
20238,1.470
20239,0.000
20240,1.470
20241,0.000
20242,1.470
20243,0.000
20244,1.470
20245,0.000
20246,1.470
20247,0.000
20248,1.470
20249,0.000
20250,1.470
20251,0.000
20252,1.470
20253,0.000
20254,1.470
20255,0.000
20256,1.470
20257,0.000
20258,1.470
20259,0.000
20260,1.470
20261,0.000
20262,1.470
20263,0.000
20264,1.470
20265,0.000
20266,1.470
20267,0.000
20268,1.470
20269,0.000
20270,1.470
20271,0.000
20272,1.470
20273,0.000
20274,1.470
20275,0.000
20276,1.470
20277,0.000
20278,1.470
20279,0.000
20280,1.470
20281,0.000
20282,1.470
20283,0.000
20284,1.470
20285,0.000
20286,1.470
20287,0.000
20288,1.470
20289,0.000
20290,1.470
20291,0.000
20292,1.470
20293,0.000
20294,1.470
20295,0.000
20296,1.470
20297,0.000
20298,1.470
20299,0.000
20300,1.470
20301,0.000
20302,1.470
20303,0.000
20304,1.470
20305,0.000
20306,1.470
20307,0.000
20308,1.470
20309,0.000
20310,1.470
20311,0.000
20312,1.470
20313,0.000
20314,1.470
20315,0.000
20316,1.470
20317,0.000
20318,1.470
20319,0.000
20320,1.470
20321,0.000
20322,1.470
20323,0.000
20324,1.470
20325,0.000
20326,1.470
20327,0.000
20328,1.470
20329,0.000
20330,1.470
20331,0.000
20332,1.470
20333,0.000
20334,1.470
20335,0.000
20336,1.470
20337,0.000
20338,1.470
20339,0.000
20340,1.470
20341,0.000
20342,1.470
20343,0.000
20344,1.470
20345,0.000
20346,1.470
20347,0.000
20348,1.470
20349,0.000
20350,1.470
20351,0.000
20352,0.802
20353,0.000
20354,0.802
20355,0.000
20356,0.802
20357,0.000
20358,0.802
20359,0.000
20360,0.802
20361,0.000
20362,0.802
20363,0.000
20364,0.802
20365,0.000
20366,0.802
20367,0.000
20368,0.802
20369,0.000
20370,0.802
20371,0.000
20372,0.802
20373,0.000
20374,0.802
20375,0.000
20376,0.802
20377,0.000
20378,0.802
20379,0.000
20380,0.802
20381,0.000
20382,0.802
20383,0.000
20384,0.802
20385,0.000
20386,0.802
20387,0.000
20388,0.802
20389,0.000
20390,0.802
20391,0.000
20392,0.802
20393,0.000
20394,0.802
20395,0.000
20396,0.802
20397,0.000
20398,0.802
20399,0.000
20400,0.802
20401,0.000
20402,0.802
20403,0.000
20404,0.802
20405,0.000
20406,0.802
20407,0.000
20408,0.802
20409,0.000
20410,0.802
20411,0.000
20412,0.802
20413,0.000
20414,0.802
20415,0.000
20416,0.802
20417,0.000
20418,0.802
20419,0.000
20420,0.802
20421,0.000
20422,0.802
20423,0.000
20424,0.802
20425,0.000
20426,0.802
20427,0.000
20428,0.802
20429,0.000
20430,0.802
20431,0.000
20432,0.802
20433,0.000
20434,0.802
20435,0.000
20436,0.802
20437,0.000
20438,0.802
20439,0.000
20440,0.802
20441,0.000
20442,0.802
20443,0.000
20444,0.802
20445,0.000
20446,0.802
20447,0.000
20448,0.802
20449,0.000
20450,0.802
20451,0.000
20452,0.802
20453,0.000
20454,0.802
20455,0.000
20456,0.802
20457,0.000
20458,0.802
20459,0.000
20460,0.802
20461,0.000
20462,0.802
20463,0.000
20464,0.802
20465,0.000
20466,0.802
20467,0.000
20468,0.802
20469,0.000
20470,0.802
20471,0.000
20472,0.802
20473,0.000
20474,0.802
20475,0.000
20476,0.802
20477,0.000
20478,0.802
20479,0.000
20480,0.000
20481,1.884
20482,0.000
20483,1.884
20484,0.000
20485,1.884
20486,0.000
20487,1.884
20488,0.000
20489,1.884
20490,0.000
20491,1.884
20492,0.000
20493,1.884
20494,0.000
20495,1.884
20496,0.000
20497,1.884
20498,0.000
20499,1.884
20500,0.000
20501,1.884
20502,0.000
20503,1.884
20504,0.000
20505,1.884
20506,0.000
20507,1.884
20508,0.000
20509,1.884
20510,0.000
20511,1.884
20512,0.000
20513,1.884
20514,0.000
20515,1.884
20516,0.000
20517,1.884
20518,0.000
20519,1.884
20520,0.000
20521,1.884
20522,0.000
20523,1.884
20524,0.000
20525,1.884
20526,0.000
20527,1.884
20528,0.000
20529,1.884
20530,0.000
20531,1.884
20532,0.000
20533,1.884
20534,0.000
20535,1.884
20536,0.000
20537,1.884
20538,0.000
20539,1.884
20540,0.000
20541,1.884
20542,0.000
20543,1.884
20544,0.000
20545,1.884
20546,0.000
20547,1.884
20548,0.000
20549,1.884
20550,0.000
20551,1.884
20552,0.000
20553,1.884
20554,0.000
20555,1.884
20556,0.000
20557,1.884
20558,0.000
20559,1.884
20560,0.000
20561,1.884
20562,0.000
20563,1.884
20564,0.000
20565,1.884
20566,0.000
20567,1.884
20568,0.000
20569,1.884
20570,0.000
20571,1.884
20572,0.000
20573,1.884
20574,0.000
20575,1.884
20576,0.000
20577,1.884
20578,0.000
20579,1.884
20580,0.000
20581,1.884
20582,0.000
20583,1.884
20584,0.000
20585,1.884
20586,0.000
20587,1.884
20588,0.000
20589,1.884
20590,0.000
20591,1.884
20592,0.000
20593,1.884
20594,0.000
20595,1.884
20596,0.000
20597,1.884
20598,0.000
20599,1.884
20600,0.000
20601,1.884
20602,0.000
20603,1.884
20604,0.000
20605,1.884
20606,0.000
20607,1.884
20608,0.000
20609,1.289
20610,0.000
20611,1.289
20612,0.000
20613,1.289
20614,0.000
20615,1.289
20616,0.000
20617,1.289
20618,0.000
20619,1.289
20620,0.000
20621,1.289
20622,0.000
20623,1.289
20624,0.000
20625,1.289
20626,0.000
20627,1.289
20628,0.000
20629,1.289
20630,0.000
20631,1.289
20632,0.000
20633,1.289
20634,0.000
20635,1.289
20636,0.000
20637,1.289
20638,0.000
20639,1.289
20640,0.000
20641,1.289
20642,0.000
20643,1.289
20644,0.000
20645,1.289
20646,0.000
20647,1.289
20648,0.000
20649,1.289
20650,0.000
20651,1.289
20652,0.000
20653,1.289
20654,0.000
20655,1.289
20656,0.000
20657,1.289
20658,0.000
20659,1.289
20660,0.000
20661,1.289
20662,0.000
20663,1.289
20664,0.000
20665,1.289
20666,0.000
20667,1.289
20668,0.000
20669,1.289
20670,0.000
20671,1.289
20672,0.000
20673,1.289
20674,0.000
20675,1.289
20676,0.000
20677,1.289
20678,0.000
20679,1.289
20680,0.000
20681,1.289
20682,0.000
20683,1.289
20684,0.000
20685,1.289
20686,0.000
20687,1.289
20688,0.000
20689,1.289
20690,0.000
20691,1.289
20692,0.000
20693,1.289
20694,0.000
20695,1.289
20696,0.000
20697,1.289
20698,0.000
20699,1.289
20700,0.000
20701,1.289
20702,0.000
20703,1.289
20704,0.000
20705,1.289
20706,0.000
20707,1.289
20708,0.000
20709,1.289
20710,0.000
20711,1.289
20712,0.000
20713,1.289
20714,0.000
20715,1.289
20716,0.000
20717,1.289
20718,0.000
20719,1.289
20720,0.000
20721,1.289
20722,0.000
20723,1.289
20724,0.000
20725,1.289
20726,0.000
20727,1.289
20728,0.000
20729,1.289
20730,0.000
20731,1.289
20732,0.000
20733,1.289
20734,0.000
20735,1.289
20736,-1.536
20737,-2.233
20738,-1.536
20739,-2.233
20740,-1.536
20741,-2.233
20742,-1.536
20743,-2.233
20744,-1.536
20745,-2.233
20746,-1.536
20747,-2.233
20748,-1.536
20749,-2.233
20750,-1.536
20751,-2.233
20752,-1.536
20753,-2.233
20754,-1.536
20755,-2.233
20756,-1.536
20757,-2.233
20758,-1.536
20759,-2.233
20760,-1.536
20761,-2.233
20762,-1.536
20763,-2.233
20764,-1.536
20765,-2.233
20766,-1.536
20767,-2.233
20768,-1.536
20769,-2.233
20770,-1.536
20771,-2.233
20772,-1.536
20773,-2.233
20774,-1.536
20775,-2.233
20776,-1.536
20777,-2.233
20778,-1.536
20779,-2.233
20780,-1.536
20781,-2.233
20782,-1.536
20783,-2.233
20784,-1.536
20785,-2.233
20786,-1.536
20787,-2.233
20788,-1.536
20789,-2.233
20790,-1.536
20791,-2.233
20792,-1.536
20793,-2.233
20794,-1.536
20795,-2.233
20796,-1.536
20797,-2.233
20798,-1.536
20799,-2.233
20800,-1.536
20801,-2.233
20802,-1.536
20803,-2.233
20804,-1.536
20805,-2.233
20806,-1.536
20807,-2.233
20808,-1.536
20809,-2.233
20810,-1.536
20811,-2.233
20812,-1.536
20813,-2.233
20814,-1.536
20815,-2.233
20816,-1.536
20817,-2.233
20818,-1.536
20819,-2.233
20820,-1.536
20821,-2.233
20822,-1.536
20823,-2.233
20824,-1.536
20825,-2.233
20826,-1.536
20827,-2.233
20828,-1.536
20829,-2.233
20830,-1.536
20831,-2.233
20832,-1.536
20833,-2.233
20834,-1.536
20835,-2.233
20836,-1.536
20837,-2.233
20838,-1.536
20839,-2.233
20840,-1.536
20841,-2.233
20842,-1.536
20843,-2.233
20844,-1.536
20845,-2.233
20846,-1.536
20847,-2.233
20848,-1.536
20849,-2.233
20850,-1.536
20851,-2.233
20852,-1.536
20853,-2.233
20854,-1.536
20855,-2.233
20856,-1.536
20857,-2.233
20858,-1.536
20859,-2.233
20860,-1.536
20861,-2.233
20862,-1.536
20863,-2.233
20864,-0.315
20865,0.101
20866,-0.315
20867,0.101
20868,-0.315
20869,0.101
20870,-0.315
20871,0.101
20872,-0.315
20873,0.101
20874,-0.315
20875,0.101
20876,-0.315
20877,0.101
20878,-0.315
20879,0.101
20880,-0.315
20881,0.101
20882,-0.315
20883,0.101
20884,-0.315
20885,0.101
20886,-0.315
20887,0.101
20888,-0.315
20889,0.101
20890,-0.315
20891,0.101
20892,-0.315
20893,0.101
20894,-0.315
20895,0.101
20896,-0.315
20897,0.101
20898,-0.315
20899,0.101
20900,-0.315
20901,0.101
20902,-0.315
20903,0.101
20904,-0.315
20905,0.101
20906,-0.315
20907,0.101
20908,-0.315
20909,0.101
20910,-0.315
20911,0.101
20912,-0.315
20913,0.101
20914,-0.315
20915,0.101
20916,-0.315
20917,0.101
20918,-0.315
20919,0.101
20920,-0.315
20921,0.101
20922,-0.315
20923,0.101
20924,-0.315
20925,0.101
20926,-0.315
20927,0.101
20928,-0.315
20929,0.101
20930,-0.315
20931,0.101
20932,-0.315
20933,0.101
20934,-0.315
20935,0.101
20936,-0.315
20937,0.101
20938,-0.315
20939,0.101
20940,-0.315
20941,0.101
20942,-0.315
20943,0.101
20944,-0.315
20945,0.101
20946,-0.315
20947,0.101
20948,-0.315
20949,0.101
20950,-0.315
20951,0.101
20952,-0.315
20953,0.101
20954,-0.315
20955,0.101
20956,-0.315
20957,0.101
20958,-0.315
20959,0.101
20960,-0.315
20961,0.101
20962,-0.315
20963,0.101
20964,-0.315
20965,0.101
20966,-0.315
20967,0.101
20968,-0.315
20969,0.101
20970,-0.315
20971,0.101
20972,-0.315
20973,0.101
20974,-0.315
20975,0.101
20976,-0.315
20977,0.101
20978,-0.315
20979,0.101
20980,-0.315
20981,0.101
20982,-0.315
20983,0.101
20984,-0.315
20985,0.101
20986,-0.315
20987,0.101
20988,-0.315
20989,0.101
20990,-0.315
20991,0.101
20992,0.000
20993,-0.543
20994,0.000
20995,-0.543
20996,0.000
20997,-0.543
20998,0.000
20999,-0.543
21000,0.000
21001,-0.543
21002,0.000
21003,-0.543
21004,0.000
21005,-0.543
21006,0.000
21007,-0.543
21008,0.000
21009,-0.543
21010,0.000
21011,-0.543
21012,0.000
21013,-0.543
21014,0.000
21015,-0.543
21016,0.000
21017,-0.543
21018,0.000
21019,-0.543
21020,0.000
21021,-0.543
21022,0.000
21023,-0.543
21024,0.000
21025,-0.543
21026,0.000
21027,-0.543
21028,0.000
21029,-0.543
21030,0.000
21031,-0.543
21032,0.000
21033,-0.543
21034,0.000
21035,-0.543
21036,0.000
21037,-0.543
21038,0.000
21039,-0.543
21040,0.000
21041,-0.543
21042,0.000
21043,-0.543
21044,0.000
21045,-0.543
21046,0.000
21047,-0.543
21048,0.000
21049,-0.543
21050,0.000
21051,-0.543
21052,0.000
21053,-0.543
21054,0.000
21055,-0.543
21056,0.000
21057,-0.543
21058,0.000
21059,-0.543
21060,0.000
21061,-0.543
21062,0.000
21063,-0.543
21064,0.000
21065,-0.543
21066,0.000
21067,-0.543
21068,0.000
21069,-0.543
21070,0.000
21071,-0.543
21072,0.000
21073,-0.543
21074,0.000
21075,-0.543
21076,0.000
21077,-0.543
21078,0.000
21079,-0.543
21080,0.000
21081,-0.543
21082,0.000
21083,-0.543
21084,0.000
21085,-0.543
21086,0.000
21087,-0.543
21088,0.000
21089,-0.543
21090,0.000
21091,-0.543
21092,0.000
21093,-0.543
21094,0.000
