TABLE CRVTime
#912 channels, sigma: 1.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
584,100.0,11.4,394.6
585,100.0,11.4,394.6
586,100.0,11.4,394.6
587,100.0,11.4,394.6
588,100.0,11.4,394.6
589,100.0,11.4,394.6
590,100.0,11.4,394.6
591,100.0,11.4,394.6
592,100.0,11.4,394.6
593,100.0,11.4,394.6
594,100.0,11.4,394.6
595,100.0,11.4,394.6
596,100.0,11.4,394.6
597,100.0,11.4,394.6
598,100.0,11.4,394.6
599,100.0,11.4,394.6
600,100.0,11.4,394.6
601,100.0,11.4,394.6
602,100.0,11.4,394.6
603,100.0,11.4,394.6
604,100.0,11.4,394.6
605,100.0,11.4,394.6
606,100.0,11.4,394.6
607,100.0,11.4,394.6
608,100.0,11.4,394.6
609,100.0,11.4,394.6
610,100.0,11.4,394.6
611,100.0,11.4,394.6
612,100.0,11.4,394.6
613,100.0,11.4,394.6
614,100.0,11.4,394.6
615,100.0,11.4,394.6
616,100.0,11.4,394.6
617,100.0,11.4,394.6
618,100.0,11.4,394.6
619,100.0,11.4,394.6
620,100.0,11.4,394.6
621,100.0,11.4,394.6
622,100.0,11.4,394.6
623,100.0,11.4,394.6
624,100.0,11.4,394.6
625,100.0,11.4,394.6
626,100.0,11.4,394.6
627,100.0,11.4,394.6
628,100.0,11.4,394.6
629,100.0,11.4,394.6
630,100.0,11.4,394.6
631,100.0,11.4,394.6
632,100.0,11.4,394.6
633,100.0,11.4,394.6
634,100.0,11.4,394.6
635,100.0,11.4,394.6
636,100.0,11.4,394.6
637,100.0,11.4,394.6
638,100.0,11.4,394.6
639,100.0,11.4,394.6
640,100.0,11.4,394.6
641,100.0,11.4,394.6
642,100.0,11.4,394.6
643,100.0,11.4,394.6
644,100.0,11.4,394.6
645,100.0,11.4,394.6
646,100.0,11.4,394.6
647,100.0,11.4,394.6
648,100.0,11.4,394.6
649,100.0,11.4,394.6
650,100.0,11.4,394.6
651,100.0,11.4,394.6
652,100.0,11.4,394.6
653,100.0,11.4,394.6
654,100.0,11.4,394.6
655,100.0,11.4,394.6
656,100.0,11.4,394.6
657,100.0,11.4,394.6
658,100.0,11.4,394.6
659,100.0,11.4,394.6
660,100.0,11.4,394.6
661,100.0,11.4,394.6
662,100.0,11.4,394.6
663,100.0,11.4,394.6
664,100.0,11.4,394.6
665,100.0,11.4,394.6
666,100.0,11.4,394.6
667,100.0,11.4,394.6
668,100.0,11.4,394.6
669,100.0,11.4,394.6
670,100.0,11.4,394.6
671,100.0,11.4,394.6
672,100.0,11.4,394.6
673,100.0,11.4,394.6
674,100.0,11.4,394.6
675,100.0,11.4,394.6
676,100.0,11.4,394.6
677,100.0,11.4,394.6
678,100.0,11.4,394.6
679,100.0,11.4,394.6
680,100.0,11.4,394.6
681,100.0,11.4,394.6
682,100.0,11.4,394.6
683,100.0,11.4,394.6
684,100.0,11.4,394.6
685,100.0,11.4,394.6
686,100.0,11.4,394.6
687,100.0,11.4,394.6
688,100.0,11.4,394.6
689,100.0,11.4,394.6
690,100.0,11.4,394.6
691,100.0,11.4,394.6
692,100.0,11.4,394.6
693,100.0,11.4,394.6
694,100.0,11.4,394.6
695,100.0,11.4,394.6
696,100.0,11.4,394.6
697,100.0,11.4,394.6
698,100.0,11.4,394.6
699,100.0,11.4,394.6
700,100.0,11.4,394.6
701,100.0,11.4,394.6
702,100.0,11.4,394.6
703,100.0,11.4,394.6
704,100.0,11.4,394.6
705,100.0,11.4,394.6
706,100.0,11.4,394.6
707,100.0,11.4,394.6
708,100.0,11.4,394.6
709,100.0,11.4,394.6
710,100.0,11.4,394.6
711,100.0,11.4,394.6
712,100.0,11.4,394.6
713,100.0,11.4,394.6
714,100.0,11.4,394.6
715,100.0,11.4,394.6
716,100.0,11.4,394.6
717,100.0,11.4,394.6
718,100.0,11.4,394.6
719,100.0,11.4,394.6
720,100.0,11.4,394.6
721,100.0,11.4,394.6
722,100.0,11.4,394.6
723,100.0,11.4,394.6
724,100.0,11.4,394.6
725,100.0,11.4,394.6
726,100.0,11.4,394.6
727,100.0,11.4,394.6
728,100.0,11.4,394.6
729,100.0,11.4,394.6
730,100.0,11.4,394.6
731,100.0,11.4,394.6
732,100.0,11.4,394.6
733,100.0,11.4,394.6
734,100.0,11.4,394.6
735,100.0,11.4,394.6
736,100.0,11.4,394.6
737,100.0,11.4,394.6
738,100.0,11.4,394.6
739,100.0,11.4,394.6
740,100.0,11.4,394.6
741,100.0,11.4,394.6
742,100.0,11.4,394.6
743,100.0,11.4,394.6
744,100.0,11.4,394.6
745,100.0,11.4,394.6
746,100.0,11.4,394.6
747,100.0,11.4,394.6
748,100.0,11.4,394.6
749,100.0,11.4,394.6
750,100.0,11.4,394.6
751,100.0,11.4,394.6
752,100.0,11.4,394.6
753,100.0,11.4,394.6
754,100.0,11.4,394.6
755,100.0,11.4,394.6
756,100.0,11.4,394.6
757,100.0,11.4,394.6
758,100.0,11.4,394.6
759,100.0,11.4,394.6
760,100.0,11.4,394.6
761,100.0,11.4,394.6
762,100.0,11.4,394.6
763,100.0,11.4,394.6
764,100.0,11.4,394.6
765,100.0,11.4,394.6
766,100.0,11.4,394.6
767,100.0,11.4,394.6
768,100.0,11.4,394.6
769,100.0,11.4,394.6
770,100.0,11.4,394.6
771,100.0,11.4,394.6
772,100.0,11.4,394.6
773,100.0,11.4,394.6
774,100.0,11.4,394.6
775,100.0,11.4,394.6
776,100.0,11.4,394.6
777,100.0,11.4,394.6
778,100.0,11.4,394.6
779,100.0,11.4,394.6
780,100.0,11.4,394.6
781,100.0,11.4,394.6
782,100.0,11.4,394.6
783,100.0,11.4,394.6
784,100.0,11.4,394.6
785,100.0,11.4,394.6
786,100.0,11.4,394.6
787,100.0,11.4,394.6
788,100.0,11.4,394.6
789,100.0,11.4,394.6
790,100.0,11.4,394.6
791,100.0,11.4,394.6
792,100.0,11.4,394.6
793,100.0,11.4,394.6
794,100.0,11.4,394.6
795,100.0,11.4,394.6
796,100.0,11.4,394.6
797,100.0,11.4,394.6
798,100.0,11.4,394.6
799,100.0,11.4,394.6
800,100.0,11.4,394.6
801,100.0,11.4,394.6
802,100.0,11.4,394.6
803,100.0,11.4,394.6
804,100.0,11.4,394.6
805,100.0,11.4,394.6
806,100.0,11.4,394.6
807,100.0,11.4,394.6
808,100.0,11.4,394.6
809,100.0,11.4,394.6
810,100.0,11.4,394.6
811,100.0,11.4,394.6
812,100.0,11.4,394.6
813,100.0,11.4,394.6
814,100.0,11.4,394.6
815,100.0,11.4,394.6
816,100.0,11.4,394.6
817,100.0,11.4,394.6
818,100.0,11.4,394.6
819,100.0,11.4,394.6
820,100.0,11.4,394.6
821,100.0,11.4,394.6
822,100.0,11.4,394.6
823,100.0,11.4,394.6
824,100.0,11.4,394.6
825,100.0,11.4,394.6
826,100.0,11.4,394.6
827,100.0,11.4,394.6
828,100.0,11.4,394.6
829,100.0,11.4,394.6
830,100.0,11.4,394.6
831,100.0,11.4,394.6
832,100.0,11.4,394.6
833,100.0,11.4,394.6
834,100.0,11.4,394.6
835,100.0,11.4,394.6
836,100.0,11.4,394.6
837,100.0,11.4,394.6
838,100.0,11.4,394.6
839,100.0,11.4,394.6
840,100.0,11.4,394.6
841,100.0,11.4,394.6
842,100.0,11.4,394.6
843,100.0,11.4,394.6
844,100.0,11.4,394.6
845,100.0,11.4,394.6
846,100.0,11.4,394.6
847,100.0,11.4,394.6
848,100.0,11.4,394.6
849,100.0,11.4,394.6
850,100.0,11.4,394.6
851,100.0,11.4,394.6
852,100.0,11.4,394.6
853,100.0,11.4,394.6
854,100.0,11.4,394.6
855,100.0,11.4,394.6
856,100.0,11.4,394.6
857,100.0,11.4,394.6
858,100.0,11.4,394.6
859,100.0,11.4,394.6
860,100.0,11.4,394.6
861,100.0,11.4,394.6
862,100.0,11.4,394.6
863,100.0,11.4,394.6
864,100.0,11.4,394.6
865,100.0,11.4,394.6
866,100.0,11.4,394.6
867,100.0,11.4,394.6
868,100.0,11.4,394.6
869,100.0,11.4,394.6
870,100.0,11.4,394.6
871,100.0,11.4,394.6
872,100.0,11.4,394.6
873,100.0,11.4,394.6
874,100.0,11.4,394.6
875,100.0,11.4,394.6
876,100.0,11.4,394.6
877,100.0,11.4,394.6
878,100.0,11.4,394.6
879,100.0,11.4,394.6
880,100.0,11.4,394.6
881,100.0,11.4,394.6
882,100.0,11.4,394.6
883,100.0,11.4,394.6
884,100.0,11.4,394.6
885,100.0,11.4,394.6
886,100.0,11.4,394.6
887,100.0,11.4,394.6
888,100.0,11.4,394.6
889,100.0,11.4,394.6
890,100.0,11.4,394.6
891,100.0,11.4,394.6
892,100.0,11.4,394.6
893,100.0,11.4,394.6
894,100.0,11.4,394.6
895,100.0,11.4,394.6
896,100.0,11.4,394.6
897,100.0,11.4,394.6
898,100.0,11.4,394.6
899,100.0,11.4,394.6
900,100.0,11.4,394.6
901,100.0,11.4,394.6
902,100.0,11.4,394.6
903,100.0,11.4,394.6
904,100.0,11.4,394.6
905,100.0,11.4,394.6
906,100.0,11.4,394.6
907,100.0,11.4,394.6
908,100.0,11.4,394.6
909,100.0,11.4,394.6
910,100.0,11.4,394.6
911,100.0,11.4,394.6
