TABLE CRVTime 1200-1204 1206-1299
#22016 channels, sigma: 1.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
14778,-0.986
14779,1.234
14780,-0.986
14781,1.234
14782,-0.986
14783,1.234
14784,-0.986
14785,1.234
14786,-0.986
14787,1.234
14788,-0.986
14789,1.234
14790,-0.986
14791,1.234
14792,-0.986
14793,1.234
14794,-0.986
14795,1.234
14796,-0.986
14797,1.234
14798,-0.986
14799,1.234
14800,-0.986
14801,1.234
14802,-0.986
14803,1.234
14804,-0.986
14805,1.234
14806,-0.986
14807,1.234
14808,-0.986
14809,1.234
14810,-0.986
14811,1.234
14812,-0.986
14813,1.234
14814,-0.986
14815,1.234
14816,-0.986
14817,1.234
14818,-0.986
14819,1.234
14820,-0.986
14821,1.234
14822,-0.986
14823,1.234
14824,-0.986
14825,1.234
14826,-0.986
14827,1.234
14828,-0.986
14829,1.234
14830,-0.986
14831,1.234
14832,-0.986
14833,1.234
14834,-0.986
14835,1.234
14836,-0.986
14837,1.234
14838,-0.986
14839,1.234
14840,-0.986
14841,1.234
14842,-0.986
14843,1.234
14844,-0.986
14845,1.234
14846,-0.986
14847,1.234
14848,0.075
14849,0.516
14850,0.075
14851,0.516
14852,0.075
14853,0.516
14854,0.075
14855,0.516
14856,0.075
14857,0.516
14858,0.075
14859,0.516
14860,0.075
14861,0.516
14862,0.075
14863,0.516
14864,0.075
14865,0.516
14866,0.075
14867,0.516
14868,0.075
14869,0.516
14870,0.075
14871,0.516
14872,0.075
14873,0.516
14874,0.075
14875,0.516
14876,0.075
14877,0.516
14878,0.075
14879,0.516
14880,0.075
14881,0.516
14882,0.075
14883,0.516
14884,0.075
14885,0.516
14886,0.075
14887,0.516
14888,0.075
14889,0.516
14890,0.075
14891,0.516
14892,0.075
14893,0.516
14894,0.075
14895,0.516
14896,0.075
14897,0.516
14898,0.075
14899,0.516
14900,0.075
14901,0.516
14902,0.075
14903,0.516
14904,0.075
14905,0.516
14906,0.075
14907,0.516
14908,0.075
14909,0.516
14910,0.075
14911,0.516
14912,0.075
14913,0.516
14914,0.075
14915,0.516
14916,0.075
14917,0.516
14918,0.075
14919,0.516
14920,0.075
14921,0.516
14922,0.075
14923,0.516
14924,0.075
14925,0.516
14926,0.075
14927,0.516
14928,0.075
14929,0.516
14930,0.075
14931,0.516
14932,0.075
14933,0.516
14934,0.075
14935,0.516
14936,0.075
14937,0.516
14938,0.075
14939,0.516
14940,0.075
14941,0.516
14942,0.075
14943,0.516
14944,0.075
14945,0.516
14946,0.075
14947,0.516
14948,0.075
14949,0.516
14950,0.075
14951,0.516
14952,0.075
14953,0.516
14954,0.075
14955,0.516
14956,0.075
14957,0.516
14958,0.075
14959,0.516
14960,0.075
14961,0.516
14962,0.075
14963,0.516
14964,0.075
14965,0.516
14966,0.075
14967,0.516
14968,0.075
14969,0.516
14970,0.075
14971,0.516
14972,0.075
14973,0.516
14974,0.075
14975,0.516
14976,0.489
14977,1.964
14978,0.489
14979,1.964
14980,0.489
14981,1.964
14982,0.489
14983,1.964
14984,0.489
14985,1.964
14986,0.489
14987,1.964
14988,0.489
14989,1.964
14990,0.489
14991,1.964
14992,0.489
14993,1.964
14994,0.489
14995,1.964
14996,0.489
14997,1.964
14998,0.489
14999,1.964
15000,0.489
15001,1.964
15002,0.489
15003,1.964
15004,0.489
15005,1.964
15006,0.489
15007,1.964
15008,0.489
15009,1.964
15010,0.489
15011,1.964
15012,0.489
15013,1.964
15014,0.489
15015,1.964
15016,0.489
15017,1.964
15018,0.489
15019,1.964
15020,0.489
15021,1.964
15022,0.489
15023,1.964
15024,0.489
15025,1.964
15026,0.489
15027,1.964
15028,0.489
15029,1.964
15030,0.489
15031,1.964
15032,0.489
15033,1.964
15034,0.489
15035,1.964
15036,0.489
15037,1.964
15038,0.489
15039,1.964
15040,0.489
15041,1.964
15042,0.489
15043,1.964
15044,0.489
15045,1.964
15046,0.489
15047,1.964
15048,0.489
15049,1.964
15050,0.489
15051,1.964
15052,0.489
15053,1.964
15054,0.489
15055,1.964
15056,0.489
15057,1.964
15058,0.489
15059,1.964
15060,0.489
15061,1.964
15062,0.489
15063,1.964
15064,0.489
15065,1.964
15066,0.489
15067,1.964
15068,0.489
15069,1.964
15070,0.489
15071,1.964
15072,0.489
15073,1.964
15074,0.489
15075,1.964
15076,0.489
15077,1.964
15078,0.489
15079,1.964
15080,0.489
15081,1.964
15082,0.489
15083,1.964
15084,0.489
15085,1.964
15086,0.489
15087,1.964
15088,0.489
15089,1.964
15090,0.489
15091,1.964
15092,0.489
15093,1.964
15094,0.489
15095,1.964
15096,0.489
15097,1.964
15098,0.489
15099,1.964
15100,0.489
15101,1.964
15102,0.489
15103,1.964
15104,0.407
15105,0.588
15106,0.407
15107,0.588
15108,0.407
15109,0.588
15110,0.407
15111,0.588
15112,0.407
15113,0.588
15114,0.407
15115,0.588
15116,0.407
15117,0.588
15118,0.407
15119,0.588
15120,0.407
15121,0.588
15122,0.407
15123,0.588
15124,0.407
15125,0.588
15126,0.407
15127,0.588
15128,0.407
15129,0.588
15130,0.407
15131,0.588
15132,0.407
15133,0.588
15134,0.407
15135,0.588
15136,0.407
15137,0.588
15138,0.407
15139,0.588
15140,0.407
15141,0.588
15142,0.407
15143,0.588
15144,0.407
15145,0.588
15146,0.407
15147,0.588
15148,0.407
15149,0.588
15150,0.407
15151,0.588
15152,0.407
15153,0.588
15154,0.407
15155,0.588
15156,0.407
15157,0.588
15158,0.407
15159,0.588
15160,0.407
15161,0.588
15162,0.407
15163,0.588
15164,0.407
15165,0.588
15166,0.407
15167,0.588
15168,0.407
15169,0.588
15170,0.407
15171,0.588
15172,0.407
15173,0.588
15174,0.407
15175,0.588
15176,0.407
15177,0.588
15178,0.407
15179,0.588
15180,0.407
15181,0.588
15182,0.407
15183,0.588
15184,0.407
15185,0.588
15186,0.407
15187,0.588
15188,0.407
15189,0.588
15190,0.407
15191,0.588
15192,0.407
15193,0.588
15194,0.407
15195,0.588
15196,0.407
15197,0.588
15198,0.407
15199,0.588
15200,0.407
15201,0.588
15202,0.407
15203,0.588
15204,0.407
15205,0.588
15206,0.407
15207,0.588
15208,0.407
15209,0.588
15210,0.407
15211,0.588
15212,0.407
15213,0.588
15214,0.407
15215,0.588
15216,0.407
15217,0.588
15218,0.407
15219,0.588
15220,0.407
15221,0.588
15222,0.407
15223,0.588
15224,0.407
15225,0.588
15226,0.407
15227,0.588
15228,0.407
15229,0.588
15230,0.407
15231,0.588
15232,-0.954
15233,0.036
15234,-0.954
15235,0.036
15236,-0.954
15237,0.036
15238,-0.954
15239,0.036
15240,-0.954
15241,0.036
15242,-0.954
15243,0.036
15244,-0.954
15245,0.036
15246,-0.954
15247,0.036
15248,-0.954
15249,0.036
15250,-0.954
15251,0.036
15252,-0.954
15253,0.036
15254,-0.954
15255,0.036
15256,-0.954
15257,0.036
15258,-0.954
15259,0.036
15260,-0.954
15261,0.036
15262,-0.954
15263,0.036
15264,-0.954
15265,0.036
15266,-0.954
15267,0.036
15268,-0.954
15269,0.036
15270,-0.954
15271,0.036
15272,-0.954
15273,0.036
15274,-0.954
15275,0.036
15276,-0.954
15277,0.036
15278,-0.954
15279,0.036
15280,-0.954
15281,0.036
15282,-0.954
15283,0.036
15284,-0.954
15285,0.036
15286,-0.954
15287,0.036
15288,-0.954
15289,0.036
15290,-0.954
15291,0.036
15292,-0.954
15293,0.036
15294,-0.954
15295,0.036
15296,-0.954
15297,0.036
15298,-0.954
15299,0.036
15300,-0.954
15301,0.036
15302,-0.954
15303,0.036
15304,-0.954
15305,0.036
15306,-0.954
15307,0.036
15308,-0.954
15309,0.036
15310,-0.954
15311,0.036
15312,-0.954
15313,0.036
15314,-0.954
15315,0.036
15316,-0.954
15317,0.036
15318,-0.954
15319,0.036
15320,-0.954
15321,0.036
15322,-0.954
15323,0.036
15324,-0.954
15325,0.036
15326,-0.954
15327,0.036
15328,-0.954
15329,0.036
15330,-0.954
15331,0.036
15332,-0.954
15333,0.036
15334,-0.954
15335,0.036
15336,-0.954
15337,0.036
15338,-0.954
15339,0.036
15340,-0.954
15341,0.036
15342,-0.954
15343,0.036
15344,-0.954
15345,0.036
15346,-0.954
15347,0.036
15348,-0.954
15349,0.036
15350,-0.954
15351,0.036
15352,-0.954
15353,0.036
15354,-0.954
15355,0.036
15356,-0.954
15357,0.036
15358,-0.954
15359,0.036
15360,0.657
15361,1.849
15362,0.657
15363,1.849
15364,0.657
15365,1.849
15366,0.657
15367,1.849
15368,0.657
15369,1.849
15370,0.657
15371,1.849
15372,0.657
15373,1.849
15374,0.657
15375,1.849
15376,0.657
15377,1.849
15378,0.657
15379,1.849
15380,0.657
15381,1.849
15382,0.657
15383,1.849
15384,0.657
15385,1.849
15386,0.657
15387,1.849
15388,0.657
15389,1.849
15390,0.657
15391,1.849
15392,0.657
15393,1.849
15394,0.657
15395,1.849
15396,0.657
15397,1.849
15398,0.657
15399,1.849
15400,0.657
15401,1.849
15402,0.657
15403,1.849
15404,0.657
15405,1.849
15406,0.657
15407,1.849
15408,0.657
15409,1.849
15410,0.657
15411,1.849
15412,0.657
15413,1.849
15414,0.657
15415,1.849
15416,0.657
15417,1.849
15418,0.657
15419,1.849
15420,0.657
15421,1.849
15422,0.657
15423,1.849
15424,0.657
15425,1.849
15426,0.657
15427,1.849
15428,0.657
15429,1.849
15430,0.657
15431,1.849
15432,0.657
15433,1.849
15434,0.657
15435,1.849
15436,0.657
15437,1.849
15438,0.657
15439,1.849
15440,0.657
15441,1.849
15442,0.657
15443,1.849
15444,0.657
15445,1.849
15446,0.657
15447,1.849
15448,0.657
15449,1.849
15450,0.657
15451,1.849
15452,0.657
15453,1.849
15454,0.657
15455,1.849
15456,0.657
15457,1.849
15458,0.657
15459,1.849
15460,0.657
15461,1.849
15462,0.657
15463,1.849
15464,0.657
15465,1.849
15466,0.657
15467,1.849
15468,0.657
15469,1.849
15470,0.657
15471,1.849
15472,0.657
15473,1.849
15474,0.657
15475,1.849
15476,0.657
15477,1.849
15478,0.657
15479,1.849
15480,0.657
15481,1.849
15482,0.657
15483,1.849
15484,0.657
15485,1.849
15486,0.657
15487,1.849
15488,-0.632
15489,-0.200
15490,-0.632
15491,-0.200
15492,-0.632
15493,-0.200
15494,-0.632
15495,-0.200
15496,-0.632
15497,-0.200
15498,-0.632
15499,-0.200
15500,-0.632
15501,-0.200
15502,-0.632
15503,-0.200
15504,-0.632
15505,-0.200
15506,-0.632
15507,-0.200
15508,-0.632
15509,-0.200
15510,-0.632
15511,-0.200
15512,-0.632
15513,-0.200
15514,-0.632
15515,-0.200
15516,-0.632
15517,-0.200
15518,-0.632
15519,-0.200
15520,-0.632
15521,-0.200
15522,-0.632
15523,-0.200
15524,-0.632
15525,-0.200
15526,-0.632
15527,-0.200
15528,-0.632
15529,-0.200
15530,-0.632
15531,-0.200
15532,-0.632
15533,-0.200
15534,-0.632
15535,-0.200
15536,-0.632
15537,-0.200
15538,-0.632
15539,-0.200
15540,-0.632
15541,-0.200
15542,-0.632
15543,-0.200
15544,-0.632
15545,-0.200
15546,-0.632
15547,-0.200
15548,-0.632
15549,-0.200
15550,-0.632
15551,-0.200
15552,-0.632
15553,-0.200
15554,-0.632
15555,-0.200
15556,-0.632
15557,-0.200
15558,-0.632
15559,-0.200
15560,-0.632
15561,-0.200
15562,-0.632
15563,-0.200
15564,-0.632
15565,-0.200
15566,-0.632
15567,-0.200
15568,-0.632
15569,-0.200
15570,-0.632
15571,-0.200
15572,-0.632
15573,-0.200
15574,-0.632
15575,-0.200
15576,-0.632
15577,-0.200
15578,-0.632
15579,-0.200
15580,-0.632
15581,-0.200
15582,-0.632
15583,-0.200
15584,-0.632
15585,-0.200
15586,-0.632
15587,-0.200
15588,-0.632
15589,-0.200
15590,-0.632
15591,-0.200
15592,-0.632
15593,-0.200
15594,-0.632
15595,-0.200
15596,-0.632
15597,-0.200
15598,-0.632
15599,-0.200
15600,-0.632
15601,-0.200
15602,-0.632
15603,-0.200
15604,-0.632
15605,-0.200
15606,-0.632
15607,-0.200
15608,-0.632
15609,-0.200
15610,-0.632
15611,-0.200
15612,-0.632
15613,-0.200
15614,-0.632
15615,-0.200
15616,0.358
15617,-0.554
15618,0.358
15619,-0.554
15620,0.358
15621,-0.554
15622,0.358
15623,-0.554
15624,0.358
15625,-0.554
15626,0.358
15627,-0.554
15628,0.358
15629,-0.554
15630,0.358
15631,-0.554
15632,0.358
15633,-0.554
15634,0.358
15635,-0.554
15636,0.358
15637,-0.554
15638,0.358
15639,-0.554
15640,0.358
15641,-0.554
15642,0.358
15643,-0.554
15644,0.358
15645,-0.554
15646,0.358
15647,-0.554
15648,0.358
15649,-0.554
15650,0.358
15651,-0.554
15652,0.358
15653,-0.554
15654,0.358
15655,-0.554
15656,0.358
15657,-0.554
15658,0.358
15659,-0.554
15660,0.358
15661,-0.554
15662,0.358
15663,-0.554
15664,0.358
15665,-0.554
15666,0.358
15667,-0.554
15668,0.358
15669,-0.554
15670,0.358
15671,-0.554
15672,0.358
15673,-0.554
15674,0.358
15675,-0.554
15676,0.358
15677,-0.554
15678,0.358
15679,-0.554
15680,0.358
15681,-0.554
15682,0.358
15683,-0.554
15684,0.358
15685,-0.554
15686,0.358
15687,-0.554
15688,0.358
15689,-0.554
15690,0.358
15691,-0.554
15692,0.358
15693,-0.554
15694,0.358
15695,-0.554
15696,0.358
15697,-0.554
15698,0.358
15699,-0.554
15700,0.358
15701,-0.554
15702,0.358
15703,-0.554
15704,0.358
15705,-0.554
15706,0.358
15707,-0.554
15708,0.358
15709,-0.554
15710,0.358
15711,-0.554
15712,0.358
15713,-0.554
15714,0.358
15715,-0.554
15716,0.358
15717,-0.554
15718,0.358
15719,-0.554
15720,0.358
15721,-0.554
15722,0.358
15723,-0.554
15724,0.358
15725,-0.554
15726,0.358
15727,-0.554
15728,0.358
15729,-0.554
15730,0.358
15731,-0.554
15732,0.358
15733,-0.554
15734,0.358
15735,-0.554
15736,0.358
15737,-0.554
15738,0.358
15739,-0.554
15740,0.358
15741,-0.554
15742,0.358
15743,-0.554
15744,0.551
15745,-1.297
15746,0.551
15747,-1.297
15748,0.551
15749,-1.297
15750,0.551
15751,-1.297
15752,0.551
15753,-1.297
15754,0.551
15755,-1.297
15756,0.551
15757,-1.297
15758,0.551
15759,-1.297
15760,0.551
15761,-1.297
15762,0.551
15763,-1.297
15764,0.551
15765,-1.297
15766,0.551
15767,-1.297
15768,0.551
15769,-1.297
15770,0.551
15771,-1.297
15772,0.551
15773,-1.297
15774,0.551
15775,-1.297
15776,0.551
15777,-1.297
15778,0.551
15779,-1.297
15780,0.551
15781,-1.297
15782,0.551
15783,-1.297
15784,0.551
15785,-1.297
15786,0.551
15787,-1.297
15788,0.551
15789,-1.297
15790,0.551
15791,-1.297
15792,0.551
15793,-1.297
15794,0.551
15795,-1.297
15796,0.551
15797,-1.297
15798,0.551
15799,-1.297
15800,0.551
15801,-1.297
15802,0.551
15803,-1.297
15804,0.551
15805,-1.297
15806,0.551
15807,-1.297
15808,0.551
15809,-1.297
15810,0.551
15811,-1.297
15812,0.551
15813,-1.297
15814,0.551
15815,-1.297
15816,0.551
15817,-1.297
15818,0.551
15819,-1.297
15820,0.551
15821,-1.297
15822,0.551
15823,-1.297
15824,0.551
15825,-1.297
15826,0.551
15827,-1.297
15828,0.551
15829,-1.297
15830,0.551
15831,-1.297
15832,0.551
15833,-1.297
15834,0.551
15835,-1.297
15836,0.551
15837,-1.297
15838,0.551
15839,-1.297
15840,0.551
15841,-1.297
15842,0.551
15843,-1.297
15844,0.551
15845,-1.297
15846,0.551
15847,-1.297
15848,0.551
15849,-1.297
15850,0.551
15851,-1.297
15852,0.551
15853,-1.297
15854,0.551
15855,-1.297
15856,0.551
15857,-1.297
15858,0.551
15859,-1.297
15860,0.551
15861,-1.297
15862,0.551
15863,-1.297
15864,0.551
15865,-1.297
15866,0.551
15867,-1.297
15868,0.551
15869,-1.297
15870,0.551
15871,-1.297
15872,0.479
15873,1.173
15874,0.479
15875,1.173
15876,0.479
15877,1.173
15878,0.479
15879,1.173
15880,0.479
15881,1.173
15882,0.479
15883,1.173
15884,0.479
15885,1.173
15886,0.479
15887,1.173
15888,0.479
15889,1.173
15890,0.479
15891,1.173
15892,0.479
15893,1.173
15894,0.479
15895,1.173
15896,0.479
15897,1.173
15898,0.479
15899,1.173
15900,0.479
15901,1.173
15902,0.479
15903,1.173
15904,0.479
15905,1.173
15906,0.479
15907,1.173
15908,0.479
15909,1.173
15910,0.479
15911,1.173
15912,0.479
15913,1.173
15914,0.479
15915,1.173
15916,0.479
15917,1.173
15918,0.479
15919,1.173
15920,0.479
15921,1.173
15922,0.479
15923,1.173
15924,0.479
15925,1.173
15926,0.479
15927,1.173
15928,0.479
15929,1.173
15930,0.479
15931,1.173
15932,0.479
15933,1.173
15934,0.479
15935,1.173
15936,0.479
15937,1.173
15938,0.479
15939,1.173
15940,0.479
15941,1.173
15942,0.479
15943,1.173
15944,0.479
15945,1.173
15946,0.479
15947,1.173
15948,0.479
15949,1.173
15950,0.479
15951,1.173
15952,0.479
15953,1.173
15954,0.479
15955,1.173
15956,0.479
15957,1.173
15958,0.479
15959,1.173
15960,0.479
15961,1.173
15962,0.479
15963,1.173
15964,0.479
15965,1.173
15966,0.479
15967,1.173
15968,0.479
15969,1.173
15970,0.479
15971,1.173
15972,0.479
15973,1.173
15974,0.479
15975,1.173
15976,0.479
15977,1.173
15978,0.479
15979,1.173
15980,0.479
15981,1.173
15982,0.479
15983,1.173
15984,0.479
15985,1.173
15986,0.479
15987,1.173
15988,0.479
15989,1.173
15990,0.479
15991,1.173
15992,0.479
15993,1.173
15994,0.479
15995,1.173
15996,0.479
15997,1.173
15998,0.479
15999,1.173
16000,-1.427
16001,0.595
16002,-1.427
16003,0.595
16004,-1.427
16005,0.595
16006,-1.427
16007,0.595
16008,-1.427
16009,0.595
16010,-1.427
16011,0.595
16012,-1.427
16013,0.595
16014,-1.427
16015,0.595
16016,-1.427
16017,0.595
16018,-1.427
16019,0.595
16020,-1.427
16021,0.595
16022,-1.427
16023,0.595
16024,-1.427
16025,0.595
16026,-1.427
16027,0.595
16028,-1.427
16029,0.595
16030,-1.427
16031,0.595
16032,-1.427
16033,0.595
16034,-1.427
16035,0.595
16036,-1.427
16037,0.595
16038,-1.427
16039,0.595
16040,-1.427
16041,0.595
16042,-1.427
16043,0.595
16044,-1.427
16045,0.595
16046,-1.427
16047,0.595
16048,-1.427
16049,0.595
16050,-1.427
16051,0.595
16052,-1.427
16053,0.595
16054,-1.427
16055,0.595
16056,-1.427
16057,0.595
16058,-1.427
16059,0.595
16060,-1.427
16061,0.595
16062,-1.427
16063,0.595
16064,-1.427
16065,0.595
16066,-1.427
16067,0.595
16068,-1.427
16069,0.595
16070,-1.427
16071,0.595
16072,-1.427
16073,0.595
16074,-1.427
16075,0.595
16076,-1.427
16077,0.595
16078,-1.427
16079,0.595
16080,-1.427
16081,0.595
16082,-1.427
16083,0.595
16084,-1.427
16085,0.595
16086,-1.427
16087,0.595
16088,-1.427
16089,0.595
16090,-1.427
16091,0.595
16092,-1.427
16093,0.595
16094,-1.427
16095,0.595
16096,-1.427
16097,0.595
16098,-1.427
16099,0.595
16100,-1.427
16101,0.595
16102,-1.427
16103,0.595
16104,-1.427
16105,0.595
16106,-1.427
16107,0.595
16108,-1.427
16109,0.595
16110,-1.427
16111,0.595
16112,-1.427
16113,0.595
16114,-1.427
16115,0.595
16116,-1.427
16117,0.595
16118,-1.427
16119,0.595
16120,-1.427
16121,0.595
16122,-1.427
16123,0.595
16124,-1.427
16125,0.595
16126,-1.427
16127,0.595
16128,-1.421
16129,-0.606
16130,-1.421
16131,-0.606
16132,-1.421
16133,-0.606
16134,-1.421
16135,-0.606
16136,-1.421
16137,-0.606
16138,-1.421
16139,-0.606
16140,-1.421
16141,-0.606
16142,-1.421
16143,-0.606
16144,-1.421
16145,-0.606
16146,-1.421
16147,-0.606
16148,-1.421
16149,-0.606
16150,-1.421
16151,-0.606
16152,-1.421
16153,-0.606
16154,-1.421
16155,-0.606
16156,-1.421
16157,-0.606
16158,-1.421
16159,-0.606
16160,-1.421
16161,-0.606
16162,-1.421
16163,-0.606
16164,-1.421
16165,-0.606
16166,-1.421
16167,-0.606
16168,-1.421
16169,-0.606
16170,-1.421
16171,-0.606
16172,-1.421
16173,-0.606
16174,-1.421
16175,-0.606
16176,-1.421
16177,-0.606
16178,-1.421
16179,-0.606
16180,-1.421
16181,-0.606
16182,-1.421
16183,-0.606
16184,-1.421
16185,-0.606
16186,-1.421
16187,-0.606
16188,-1.421
16189,-0.606
16190,-1.421
16191,-0.606
16192,-1.421
16193,-0.606
16194,-1.421
16195,-0.606
16196,-1.421
16197,-0.606
16198,-1.421
16199,-0.606
16200,-1.421
16201,-0.606
16202,-1.421
16203,-0.606
16204,-1.421
16205,-0.606
16206,-1.421
16207,-0.606
16208,-1.421
16209,-0.606
16210,-1.421
16211,-0.606
16212,-1.421
16213,-0.606
16214,-1.421
16215,-0.606
16216,-1.421
16217,-0.606
16218,-1.421
16219,-0.606
16220,-1.421
16221,-0.606
16222,-1.421
16223,-0.606
16224,-1.421
16225,-0.606
16226,-1.421
16227,-0.606
16228,-1.421
16229,-0.606
16230,-1.421
16231,-0.606
16232,-1.421
16233,-0.606
16234,-1.421
16235,-0.606
16236,-1.421
16237,-0.606
16238,-1.421
16239,-0.606
16240,-1.421
16241,-0.606
16242,-1.421
16243,-0.606
16244,-1.421
16245,-0.606
16246,-1.421
16247,-0.606
16248,-1.421
16249,-0.606
16250,-1.421
16251,-0.606
16252,-1.421
16253,-0.606
16254,-1.421
16255,-0.606
16256,-0.986
16257,1.234
16258,-0.986
16259,1.234
16260,-0.986
16261,1.234
16262,-0.986
16263,1.234
16264,-0.986
16265,1.234
16266,-0.986
16267,1.234
16268,-0.986
16269,1.234
16270,-0.986
16271,1.234
16272,-0.986
16273,1.234
16274,-0.986
16275,1.234
16276,-0.986
16277,1.234
16278,-0.986
16279,1.234
16280,-0.986
16281,1.234
16282,-0.986
16283,1.234
16284,-0.986
16285,1.234
16286,-0.986
16287,1.234
16288,-0.986
16289,1.234
16290,-0.986
16291,1.234
16292,-0.986
16293,1.234
16294,-0.986
16295,1.234
16296,-0.986
16297,1.234
16298,-0.986
16299,1.234
16300,-0.986
16301,1.234
16302,-0.986
16303,1.234
16304,-0.986
16305,1.234
16306,-0.986
16307,1.234
16308,-0.986
16309,1.234
16310,-0.986
16311,1.234
16312,-0.986
16313,1.234
16314,-0.986
16315,1.234
16316,-0.986
16317,1.234
16318,-0.986
16319,1.234
16320,-0.986
16321,1.234
16322,-0.986
16323,1.234
16324,-0.986
16325,1.234
16326,-0.986
16327,1.234
16328,-0.986
16329,1.234
16330,-0.986
16331,1.234
16332,-0.986
16333,1.234
16334,-0.986
16335,1.234
16336,-0.986
16337,1.234
16338,-0.986
16339,1.234
16340,-0.986
16341,1.234
16342,-0.986
16343,1.234
16344,-0.986
16345,1.234
16346,-0.986
16347,1.234
16348,-0.986
16349,1.234
16350,-0.986
16351,1.234
16352,-0.986
16353,1.234
16354,-0.986
16355,1.234
16356,-0.986
16357,1.234
16358,-0.986
16359,1.234
16360,-0.986
16361,1.234
16362,-0.986
16363,1.234
16364,-0.986
16365,1.234
16366,-0.986
16367,1.234
16368,-0.986
16369,1.234
16370,-0.986
16371,1.234
16372,-0.986
16373,1.234
16374,-0.986
16375,1.234
16376,-0.986
16377,1.234
16378,-0.986
16379,1.234
16380,-0.986
16381,1.234
16382,-0.986
16383,1.234
16384,0.075
16385,0.516
16386,0.075
16387,0.516
16388,0.075
16389,0.516
16390,0.075
16391,0.516
16392,0.075
16393,0.516
16394,0.075
16395,0.516
16396,0.075
16397,0.516
16398,0.075
16399,0.516
16400,0.075
16401,0.516
16402,0.075
16403,0.516
16404,0.075
16405,0.516
16406,0.075
16407,0.516
16408,0.075
16409,0.516
16410,0.075
16411,0.516
16412,0.075
16413,0.516
16414,0.075
16415,0.516
16416,0.075
16417,0.516
16418,0.075
16419,0.516
16420,0.075
16421,0.516
16422,0.075
16423,0.516
16424,0.075
16425,0.516
16426,0.075
16427,0.516
16428,0.075
16429,0.516
16430,0.075
16431,0.516
16432,0.075
16433,0.516
16434,0.075
16435,0.516
16436,0.075
16437,0.516
16438,0.075
16439,0.516
16440,0.075
16441,0.516
16442,0.075
16443,0.516
16444,0.075
16445,0.516
16446,0.075
16447,0.516
16448,0.075
16449,0.516
16450,0.075
16451,0.516
16452,0.075
16453,0.516
16454,0.075
16455,0.516
16456,0.075
16457,0.516
16458,0.075
16459,0.516
16460,0.075
16461,0.516
16462,0.075
16463,0.516
16464,0.075
16465,0.516
16466,0.075
16467,0.516
16468,0.075
16469,0.516
16470,0.075
16471,0.516
16472,0.075
16473,0.516
16474,0.075
16475,0.516
16476,0.075
16477,0.516
16478,0.075
16479,0.516
16480,0.075
16481,0.516
16482,0.075
16483,0.516
16484,0.075
16485,0.516
16486,0.075
16487,0.516
16488,0.075
16489,0.516
16490,0.075
16491,0.516
16492,0.075
16493,0.516
16494,0.075
16495,0.516
16496,0.075
16497,0.516
16498,0.075
16499,0.516
16500,0.075
16501,0.516
16502,0.075
16503,0.516
16504,0.075
16505,0.516
16506,0.075
16507,0.516
16508,0.075
16509,0.516
16510,0.075
16511,0.516
16512,0.489
16513,1.964
16514,0.489
16515,1.964
16516,0.489
16517,1.964
16518,0.489
16519,1.964
16520,0.489
16521,1.964
16522,0.489
16523,1.964
16524,0.489
16525,1.964
16526,0.489
16527,1.964
16528,0.489
16529,1.964
16530,0.489
16531,1.964
16532,0.489
16533,1.964
16534,0.489
16535,1.964
16536,0.489
16537,1.964
16538,0.489
16539,1.964
16540,0.489
16541,1.964
16542,0.489
16543,1.964
16544,0.489
16545,1.964
16546,0.489
16547,1.964
16548,0.489
16549,1.964
16550,0.489
16551,1.964
16552,0.489
16553,1.964
16554,0.489
16555,1.964
16556,0.489
16557,1.964
16558,0.489
16559,1.964
16560,0.489
16561,1.964
16562,0.489
16563,1.964
16564,0.489
16565,1.964
16566,0.489
16567,1.964
16568,0.489
16569,1.964
16570,0.489
16571,1.964
16572,0.489
16573,1.964
16574,0.489
16575,1.964
16576,0.489
16577,1.964
16578,0.489
16579,1.964
16580,0.489
16581,1.964
16582,0.489
16583,1.964
16584,0.489
16585,1.964
16586,0.489
16587,1.964
16588,0.489
16589,1.964
16590,0.489
16591,1.964
16592,0.489
16593,1.964
16594,0.489
16595,1.964
16596,0.489
16597,1.964
16598,0.489
16599,1.964
16600,0.489
16601,1.964
16602,0.489
16603,1.964
16604,0.489
16605,1.964
16606,0.489
16607,1.964
16608,0.489
16609,1.964
16610,0.489
16611,1.964
16612,0.489
16613,1.964
16614,0.489
16615,1.964
16616,0.489
16617,1.964
16618,0.489
16619,1.964
16620,0.489
16621,1.964
16622,0.489
16623,1.964
16624,0.489
16625,1.964
16626,0.489
16627,1.964
16628,0.489
16629,1.964
16630,0.489
16631,1.964
16632,0.489
16633,1.964
16634,0.489
16635,1.964
16636,0.489
16637,1.964
16638,0.489
16639,1.964
16640,0.407
16641,0.588
16642,0.407
16643,0.588
16644,0.407
16645,0.588
16646,0.407
16647,0.588
16648,0.407
16649,0.588
16650,0.407
16651,0.588
16652,0.407
16653,0.588
16654,0.407
16655,0.588
16656,0.407
16657,0.588
16658,0.407
16659,0.588
16660,0.407
16661,0.588
16662,0.407
16663,0.588
16664,0.407
16665,0.588
16666,0.407
16667,0.588
16668,0.407
16669,0.588
16670,0.407
16671,0.588
16672,0.407
16673,0.588
16674,0.407
16675,0.588
16676,0.407
16677,0.588
16678,0.407
16679,0.588
16680,0.407
